LSOA_Code,LSOA_Name,Borough,Mean_AI,Median_AI,Min_AI,Max_AI,PTAL_2023,PTAL_Score
E01002873,Kensington and Chelsea 007C,Kensington & Chelsea,34.28557855858456,37.71354974288168,22.672532428601915,45.49431124963572,6a,7
E01002874,Kensington and Chelsea 007D,Kensington & Chelsea,16.865099851496062,16.306560739939698,12.602997068686218,21.15034292820544,4,5
E01002875,Kensington and Chelsea 007E,Kensington & Chelsea,18.40851284864799,19.117117853494925,8.804550677768972,22.124165881415248,4,5
E01002876,Kensington and Chelsea 003A,Kensington & Chelsea,9.156328940942004,9.144691756869468,4.974281639813228,15.987513286107127,2,3
E01002877,Kensington and Chelsea 003B,Kensington & Chelsea,12.3631157915728,10.628153343100262,8.581360349408488,22.19700909997484,3,4
E01002878,Kensington and Chelsea 003C,Kensington & Chelsea,17.873328557689476,17.922206424597093,14.530575362220208,22.361806518318943,4,5
E01002879,Kensington and Chelsea 005C,Kensington & Chelsea,15.240863310969113,14.71395105808743,13.521674422448324,18.577427644435495,4,5
E01002880,Kensington and Chelsea 005D,Kensington & Chelsea,12.580640636335358,12.10842377444148,9.67663833820653,15.56548892523466,3,4
E01002881,Kensington and Chelsea 005E,Kensington & Chelsea,9.62468290554205,9.126019220470717,7.804487119959509,13.300722990683886,2,3
E01002882,Kensington and Chelsea 006A,Kensington & Chelsea,23.91044127321397,24.05543548852172,20.522720655770332,27.57694997334054,5,6
E01002883,Kensington and Chelsea 006B,Kensington & Chelsea,28.684348776720643,28.55899417960357,24.233879588264905,33.54311873603824,6a,7
E01002884,Kensington and Chelsea 006C,Westminster,30.226115159806785,30.574687606322374,24.792066847149396,36.632012431585714,6a,7
E01002885,Kensington and Chelsea 006D,Westminster,29.188880382177604,28.295803612289152,27.651096933762588,32.11574571577163,6a,7
E01002886,Kensington and Chelsea 006E,Westminster,26.017223439977386,25.93067551604607,23.035044580577523,30.3786289478412,6a,7
E01002887,Kensington and Chelsea 010A,Kensington & Chelsea,29.702233648682487,29.5122778422306,25.3329722430158,37.151351801521386,6a,7
E01002888,Kensington and Chelsea 013E,Kensington & Chelsea,25.228131585750447,25.57285009413718,21.347499746009465,29.869379408917577,6a,7
E01002889,Kensington and Chelsea 010B,Kensington & Chelsea,18.91204535328312,18.711760382472946,16.46405381625217,24.641155824216398,4,5
E01002890,Kensington and Chelsea 010C,Kensington & Chelsea,22.805397239174905,24.596703325466866,13.144680529727385,29.88181270196263,5,6
E01002891,Kensington and Chelsea 010D,Westminster,23.442068261102328,26.45620236186836,9.859177227480872,32.06590583293918,5,6
E01002892,Kensington and Chelsea 010E,Westminster,29.630354151501955,28.910286927914385,27.383066573631467,35.95044883268172,6a,7
E01002893,Kensington and Chelsea 017C,Kensington & Chelsea,29.310063020573047,30.90873775768468,18.25341081523144,32.848099770210936,6a,7
E01002894,Kensington and Chelsea 017D,Kensington & Chelsea,34.7413596066206,34.5326659011305,30.3304956396936,40.33848371264703,6a,7
E01002896,Kensington and Chelsea 020C,Kensington & Chelsea,26.1900291722056,29.100544618637446,12.94903569306054,32.39291758388768,6a,7
E01002897,Kensington and Chelsea 020D,Kensington & Chelsea,20.629117816272,17.384649436701523,9.794952811111648,30.45824510292431,5,6
E01002898,Kensington and Chelsea 017E,Kensington & Chelsea,30.010589397721347,31.43427935109848,24.79025590682981,35.122271922390986,6a,7
E01002899,Kensington and Chelsea 018A,Kensington & Chelsea,14.934738328806016,11.03998998038333,9.181596468836636,30.84962300291748,3,4
E01002900,Kensington and Chelsea 018B,Kensington & Chelsea,6.648379135897604,6.171060020357117,2.55833617162403,11.315942333869058,2,3
E01002901,Kensington and Chelsea 018C,Westminster,17.86964908073313,19.68957087624941,2.301117483697868,27.48836374550888,4,5
E01002902,Kensington and Chelsea 018D,Westminster,29.26143646389832,29.070430305109287,24.65303291524985,34.74492544988492,6a,7
E01002903,Kensington and Chelsea 018E,Kensington & Chelsea,18.87004786989881,20.75034604691336,8.269294868887304,26.04257547117601,4,5
E01002904,Kensington and Chelsea 002A,Kensington & Chelsea,3.034225185696764,2.757227834995795,0.0,8.54779031405739,1b,2
E01002905,Kensington and Chelsea 002B,Kensington & Chelsea,14.666296442435964,15.029090938915957,9.456807312886111,19.174302611814856,3,4
E01002906,Kensington and Chelsea 002C,Kensington & Chelsea,10.431068001049365,10.85834685123388,5.092173982537051,15.06591256680734,3,4
E01002907,Kensington and Chelsea 002D,Kensington & Chelsea,5.357799375893052,4.993115731549045,4.456615579316215,6.68408717916885,2,3
E01002908,Kensington and Chelsea 003D,Kensington & Chelsea,7.455282059071548,7.238508649061572,5.296111512415129,10.667148801516072,2,3
E01002909,Kensington and Chelsea 003E,Kensington & Chelsea,16.91109974910624,16.89289042191173,14.810512273102251,19.412510975357712,4,5
E01002910,Kensington and Chelsea 019C,Kensington & Chelsea,24.50262243964191,27.289735751981087,13.779847566993062,34.585113394414805,5,6
E01002911,Kensington and Chelsea 019D,Kensington & Chelsea,19.333697485925825,17.79419014687572,16.126010508422592,36.04104280837147,4,5
E01002912,Kensington and Chelsea 020E,Kensington & Chelsea,16.13247521897588,16.429282876021055,12.225488771846225,19.363487208121917,4,5
E01002913,Kensington and Chelsea 021E,Kensington & Chelsea,15.53070261853194,15.77569860285196,12.254887786465654,18.763659796260505,4,5
E01002914,Kensington and Chelsea 019E,Kensington & Chelsea,31.595304332285824,30.992142876852697,22.762200666267784,39.4725769292525,6a,7
E01002915,Kingston upon Thames 014A,Kingston upon Thames,4.883811932604369,4.695540362131666,3.468945600726808,9.21682691018314,1b,2
E01002916,Kingston upon Thames 014B,Kingston upon Thames,5.775546061964626,6.093004125063445,0.0,11.937828353459576,2,3
E01002917,Kingston upon Thames 014C,Kingston upon Thames,3.600459596864757,3.197209632187026,0.0,7.980530414538194,1b,2
E01002918,Kingston upon Thames 017A,Kingston upon Thames,3.483681383594175,4.150555382185257,0.0,9.772534054829675,1b,2
E01002919,Kingston upon Thames 017B,Kingston upon Thames,4.971523602550811,3.752049142613439,0.0,12.663705410201208,1b,2
E01002920,Kingston upon Thames 014D,Kingston upon Thames,3.31986608781039,3.406095733883467,0.0,5.165466212062288,1b,2
E01002921,Kingston upon Thames 011A,Kingston upon Thames,12.977797174375349,12.09959891732382,6.553173521626117,18.412732913445005,3,4
E01002922,Kingston upon Thames 010A,Kingston upon Thames,4.196720272107591,3.569660293671401,0.0,12.357599413712684,1b,2
E01002923,Kingston upon Thames 013A,Kingston upon Thames,11.954798857409696,12.456230601031638,5.281494256007019,15.789910240523945,3,4
E01002924,Kingston upon Thames 014E,Kingston upon Thames,2.611786152918558,2.529496316568872,0.0,4.489210989602931,1b,2
E01002925,Kingston upon Thames 013B,Kingston upon Thames,7.833302045838934,8.25886905155028,0.0,14.464704032266503,2,3
E01002926,Kingston upon Thames 010B,Kingston upon Thames,4.639038932478924,4.545867329425761,3.930769460260123,5.695971552677348,1b,2
E01002927,Kingston upon Thames 008A,Kingston upon Thames,3.815077533402917,4.149984243187336,0.0,5.551681419930844,1b,2
E01002928,Kingston upon Thames 008B,Kingston upon Thames,7.123974170320927,4.978793590620699,2.839151319217308,14.342963809288136,2,3
E01002929,Kingston upon Thames 007A,Merton,5.262173409478376,5.595692769212688,0.0,14.149586337180745,2,3
E01002930,Kingston upon Thames 007B,Kingston upon Thames,11.916253934757725,11.907160090184831,6.297736573802789,15.805603419593108,3,4
E01002931,Kingston upon Thames 007C,Merton,7.910851655990847,8.055234945551558,0.0,14.202835013011171,2,3
E01002932,Kingston upon Thames 006A,Kingston upon Thames,4.086729189695748,3.987912803447579,3.094022365300475,5.630613519917911,1b,2
E01002933,Kingston upon Thames 004A,Kingston upon Thames,10.592982739477062,7.191665144105989,5.834781989562405,26.730565869305437,3,4
E01002934,Kingston upon Thames 004B,Kingston upon Thames,4.048443333850387,3.479598682337685,1.200962352913442,8.38442383986105,1b,2
E01002935,Kingston upon Thames 003A,Kingston upon Thames,14.375089352834133,14.251222370767628,8.603877437159436,18.32571514487996,3,4
E01002937,Kingston upon Thames 004D,Kingston upon Thames,17.010697216249397,13.160061117541035,5.558235505042729,28.6777019280954,4,5
E01002938,Kingston upon Thames 003B,Kingston upon Thames,4.854827628738438,3.651119280369008,0.0,12.52107458904982,1b,2
E01002939,Kingston upon Thames 018A,Kingston upon Thames,5.644964536373144,5.489205694378294,3.581552616632646,8.438289247551012,2,3
E01002940,Kingston upon Thames 020A,Kingston upon Thames,7.223800892096654,7.123245849377138,4.825676627769075,9.265497705571496,2,3
E01002941,Kingston upon Thames 018B,Kingston upon Thames,3.188542720464674,3.681638170418872,0.0,8.789013836008108,1b,2
E01002942,Kingston upon Thames 018C,Kingston upon Thames,6.77876262159043,6.87368773602825,4.962466766856569,8.657207451610628,2,3
E01002943,Kingston upon Thames 020B,Kingston upon Thames,2.161537315156616,1.373667865886305,0.0,5.519615638048757,1a,1
E01002944,Kingston upon Thames 019A,Kingston upon Thames,3.64881233959805,3.784561607488052,0.0,5.292384428397172,1b,2
E01002945,Kingston upon Thames 019B,Kingston upon Thames,4.840718122848733,4.855698781709819,3.320211048436033,5.874065942498158,1b,2
E01002946,Kingston upon Thames 019C,Kingston upon Thames,2.509231379393741,3.077337921332958,0.0,5.52148037198347,1b,2
E01002947,Kingston upon Thames 019D,Kingston upon Thames,5.126361327446623,4.903149463017305,3.563740074991537,7.096789773203654,2,3
E01002948,Kingston upon Thames 020C,Kingston upon Thames,1.100277678642112,0.0,0.0,7.984256651072475,1a,1
E01002949,Kingston upon Thames 020D,Kingston upon Thames,5.127486925746364,5.43296858282427,1.368702369133613,6.806329053566869,2,3
E01002950,Kingston upon Thames 020E,Kingston upon Thames,2.601934389549948,2.529256809948495,0.0,7.287989270222234,1b,2
E01002951,Kingston upon Thames 003C,Kingston upon Thames,6.281767233860652,6.735338340189288,0.0,10.067711003731526,2,3
E01002952,Kingston upon Thames 002A,Kingston upon Thames,2.281834359123578,2.328576959450058,0.0,12.5466110463282,1a,1
E01002953,Kingston upon Thames 002B,Merton,2.666887300644785,2.746088491346503,0.0,6.590465530032128,1b,2
E01002954,Kingston upon Thames 003D,Kingston upon Thames,12.966921766653384,13.247614929762197,9.934128118792795,15.698252541403276,3,4
E01002955,Kingston upon Thames 002C,Wandsworth,4.228752713489812,4.703642369002869,0.0,7.363604772305407,1b,2
E01002956,Kingston upon Thames 002D,Kingston upon Thames,3.703369141917905,4.085445395461674,0.0,5.912392484271364,1b,2
E01002957,Kingston upon Thames 003E,Kingston upon Thames,4.38892496826037,4.263211122701968,3.043987159335106,6.906657786075765,1b,2
E01002958,Kingston upon Thames 008C,Kingston upon Thames,4.726608803777107,5.419371653955992,0.0,8.16060251402205,1b,2
E01002959,Kingston upon Thames 002E,Kingston upon Thames,2.826870174292319,2.813726440278385,1.887521545194278,3.916400169581166,1b,2
E01002960,Kingston upon Thames 006B,Kingston upon Thames,6.031226183428941,5.337946372010471,2.495757061653521,11.11650424903006,2,3
E01002961,Kingston upon Thames 008D,Kingston upon Thames,3.635570154280101,2.988296267043665,2.069865046005783,7.931301650643088,1b,2
E01002962,Kingston upon Thames 006C,Kingston upon Thames,2.338266817217258,2.277273651933609,0.0,4.762438511419607,1a,1
E01002963,Kingston upon Thames 007D,Kingston upon Thames,7.004585389777537,7.070869322203925,5.645511978664945,8.579563380369626,2,3
E01002964,Kingston upon Thames 005A,Kingston upon Thames,19.163848980149098,18.500577124996138,3.555628180262854,34.91881941518283,4,5
E01002965,Kingston upon Thames 009A,Kingston upon Thames,13.500149380365524,12.809477082199503,7.685137304861333,25.23436736233643,3,4
E01002966,Kingston upon Thames 010C,Kingston upon Thames,3.28235913065099,2.32502753744944,0.0,11.234652590236855,1b,2
E01002967,Kingston upon Thames 009B,Kingston upon Thames,13.916679705767592,13.865796446269552,1.327123029946516,19.320861946790643,3,4
E01002968,Kingston upon Thames 009C,Kingston upon Thames,30.362582412432317,31.812312946452447,12.940156319470049,41.274834268191,6a,7
E01002969,Kingston upon Thames 005B,Kingston upon Thames,13.361408360394687,14.148344030195762,6.044639690793757,16.060586324262744,3,4
E01002970,Kingston upon Thames 006D,Kingston upon Thames,5.292947665650606,6.208482692084963,0.0,11.604175142316596,2,3
E01002971,Kingston upon Thames 005C,Kingston upon Thames,10.390953275893926,4.838511853141705,0.0,34.00779016554297,3,4
E01002972,Kingston upon Thames 005D,Kingston upon Thames,19.925434403414435,18.305558434195103,13.194673245959452,29.80993535037297,4,5
E01002973,Kingston upon Thames 006E,Kingston upon Thames,3.916857337120974,3.979578492443508,0.0,7.002278364237864,1b,2
E01002974,Kingston upon Thames 005E,Kingston upon Thames,15.057319470545307,14.809893362922727,10.3744386839069,19.947855920405143,4,5
E01002975,Kingston upon Thames 012A,Kingston upon Thames,6.166318277780065,6.208896729446092,4.25824159984017,7.934370238230066,2,3
E01002976,Kingston upon Thames 015A,Sutton,1.781041824702961,2.001378304015164,0.0,7.772584698987325,1a,1
E01002977,Kingston upon Thames 012B,Kingston upon Thames,5.46833893214849,5.528572221065385,4.151347447888043,6.706347146988424,2,3
E01002978,Kingston upon Thames 015B,Sutton,7.28477300967795,7.400721974855467,3.784490830197406,10.754999450938188,2,3
E01002979,Kingston upon Thames 015C,Kingston upon Thames,4.521239700264244,4.55840220155542,2.786447794420631,7.574241180968729,1b,2
E01002980,Kingston upon Thames 012C,Kingston upon Thames,5.017260774749417,5.342887238801826,2.501436049150468,7.92890790241772,2,3
E01002981,Kingston upon Thames 012D,Kingston upon Thames,4.491259671468887,4.56691330728488,0.0,10.991919212648863,1b,2
E01002982,Kingston upon Thames 015D,Merton,6.501882237915052,6.070641401441945,4.160382867100519,10.105516138911296,2,3
E01002983,Kingston upon Thames 015E,Merton,4.009669373321914,4.12535174187677,0.0,9.39719840360905,1b,2
E01002984,Kingston upon Thames 012E,Kingston upon Thames,10.074544407882083,10.9153045192531,1.238975191022262,16.8970747932511,3,4
E01002985,Kingston upon Thames 007E,Merton,9.314153170030911,8.007122433850835,5.140147808317871,14.851702204956249,2,3
E01002986,Kingston upon Thames 008E,Kingston upon Thames,2.407485591016281,1.838113926230002,0.0,6.90887505563067,1a,1
E01002987,Kingston upon Thames 011B,Kingston upon Thames,17.888830846556623,17.86239302551226,14.19942160591976,21.27512783936316,4,5
E01002988,Kingston upon Thames 011C,Kingston upon Thames,8.157570647102458,7.695996415695063,2.657040239521712,15.801382515488728,2,3
E01002989,Kingston upon Thames 011D,Kingston upon Thames,13.682248818613685,14.051908052556316,6.371951657191055,17.185988941608095,3,4
E01002990,Kingston upon Thames 009D,Kingston upon Thames,16.540342512635426,16.929767943854475,10.58953985532704,19.738813695725163,4,5
E01002991,Kingston upon Thames 009E,Kingston upon Thames,7.735804234999734,6.776847625070869,2.984654953005938,15.661269207595357,2,3
E01002992,Kingston upon Thames 010D,Kingston upon Thames,2.535352151480275,2.664637670028136,0.0,10.564818986150067,1b,2
E01002993,Kingston upon Thames 013C,Kingston upon Thames,10.543082558522553,11.6849559649566,4.375265687829117,16.024494570626793,3,4
E01002994,Kingston upon Thames 016A,Kingston upon Thames,4.664230428652987,5.031718615611901,0.0,8.773454911953658,1b,2
E01002995,Kingston upon Thames 013D,Kingston upon Thames,7.63645281645485,8.818848456675621,0.0,15.787274542052728,2,3
E01002996,Kingston upon Thames 016B,Kingston upon Thames,7.454594784145301,7.330487689208228,2.484907634280529,10.89593045817557,2,3
E01002997,Kingston upon Thames 016C,Kingston upon Thames,8.592055362712989,9.078351064801948,4.970331681819784,14.68083492325576,2,3
E01002998,Kingston upon Thames 016D,Kingston upon Thames,5.529579314781481,5.499379065674866,3.051613834021297,8.797363806949308,2,3
E01002999,Kingston upon Thames 013E,Kingston upon Thames,15.739007801811317,15.804006156196165,12.847809343950177,19.020564560922175,4,5
E01003000,Kingston upon Thames 017C,Kingston upon Thames,2.842479759123362,2.871210646864613,0.0,7.58519144811158,1b,2
E01003001,Kingston upon Thames 017D,Kingston upon Thames,6.16636416787697,7.040709384662756,0.0,11.36926454438823,2,3
